"","time","pressure","v1"
"674",1660680025.002,60.73,-9.53569
"675",1660680027.0021,60.729,-9.53564
"676",1660680029.002,60.728,-9.53564
"677",1660680031.0021,60.739,-9.53559
"678",1660680033.0021,60.727,-9.53568
"679",1660680035.002,60.73,-9.53564
"680",1660680037.0021,60.728,-9.5357
"681",1660680039.0021,60.721,-9.5358
"682",1660680041.0021,60.726,-9.53566
"683",1660680043.0021,60.725,-9.53552
"684",1660680045.0021,60.73,-9.53571
"685",1660680047.0021,60.725,-9.53566
"686",1660680049.0021,60.719,-9.5356
"687",1660680051.002,60.718,-9.5356
"688",1660680053.0021,60.731,-9.53556
"689",1660680055.0021,60.72,-9.53568
"690",1660680057.0021,60.723,-9.53552
"691",1660680059.0021,60.722,-9.53562
"692",1660680061.0021,60.731,-9.53553
"693",1660680063.002,60.731,-9.53554
"694",1660680065.002,60.725,-9.53559
"695",1660680067.0021,60.731,-9.53567
"696",1660680069.0021,60.723,-9.53558
"697",1660680071.0021,60.716,-9.5355
"698",1660680073.0021,60.732,-9.53555
"699",1660680075.002,60.737,-9.5357
"700",1660680077.0021,60.729,-9.53564
"701",1660680079.0021,60.734,-9.53568
"702",1660680081.002,60.723,-9.53554
"703",1660680083.0021,60.727,-9.53552
"704",1660680085.002,60.735,-9.53551
"705",1660680087.0021,60.736,-9.53569
"706",1660680089.0021,60.736,-9.5358
"707",1660680091.0021,60.733,-9.53555
"708",1660680093.0021,60.742,-9.53573
"709",1660680095.0021,60.74,-9.53564
"710",1660680097.0021,60.737,-9.53564
"711",1660680099.0021,60.746,-9.53576
"712",1660680101.002,60.748,-9.53565
"713",1660680103.0021,60.749,-9.53566
"714",1660680105.0021,60.75,-9.53559
"715",1660680107.0021,60.752,-9.53567
"716",1660680109.002,60.746,-9.53572
"717",1660680111.0021,60.753,-9.53562
"718",1660680113.0021,60.741,-9.53558
"719",1660680115.0021,60.748,-9.5356
"720",1660680117.002,60.747,-9.53564
"721",1660680119.0018,60.751,-9.53559
"722",1660681201.0021,60.749,-9.53574
"723",1660681203.0021,60.748,-9.53561
"724",1660681205.002,60.749,-9.5358
"725",1660681207.0021,60.749,-9.53559
"726",1660681209.0021,60.753,-9.53567
"727",1660681211.0021,60.753,-9.5358
"728",1660681213.0021,60.746,-9.53554
"729",1660681215.0021,60.753,-9.53579
"730",1660681217.0021,60.748,-9.53558
"731",1660681219.0021,60.752,-9.53573
"732",1660681221.0021,60.741,-9.53563
"733",1660681223.002,60.75,-9.53567
"734",1660681225.0021,60.748,-9.53546
"735",1660681227.0021,60.754,-9.53555
"736",1660681229.0021,60.742,-9.53553
"737",1660681231.0021,60.743,-9.53572
"738",1660681233.0021,60.742,-9.53564
"739",1660681235.0021,60.75,-9.53554
"740",1660681237.0021,60.745,-9.53556
"741",1660681239.0021,60.746,-9.5357
"742",1660681241.0021,60.759,-9.53565
"743",1660681243.0021,60.748,-9.53572
"744",1660681245.0021,60.742,-9.53563
"745",1660681247.0021,60.75,-9.5356
"746",1660681249.002,60.745,-9.53562
"747",1660681251.002,60.754,-9.53577
"748",1660681253.0021,60.752,-9.53557
"749",1660681255.0021,60.759,-9.53558
"750",1660681257.0021,60.75,-9.53559
"751",1660681259.0021,60.747,-9.53554
"752",1660681261.0021,60.746,-9.53564
"753",1660681263.0021,60.75,-9.53552
"754",1660681265.0021,60.749,-9.53565
"755",1660681267.0021,60.75,-9.53551
"756",1660681269.0021,60.742,-9.53555
"757",1660681271.0021,60.736,-9.5356
"758",1660681273.0021,60.744,-9.53564
"759",1660681275.0021,60.741,-9.53568
"760",1660681277.002,60.743,-9.53578
"761",1660681279.0021,60.735,-9.53555
"762",1660681281.0021,60.748,-9.53555
"763",1660681283.0021,60.746,-9.53574
"764",1660681285.002,60.741,-9.53552
"765",1660681287.0021,60.745,-9.53565
"766",1660681289.0021,60.747,-9.53574
"767",1660681291.0021,60.739,-9.53559
"768",1660681293.002,60.736,-9.53554
"769",1660681295.0021,60.745,-9.53571
"770",1660681297.0021,60.748,-9.53564
"771",1660681299.0021,60.742,-9.53575
"772",1660681301.0021,60.756,-9.5356
"773",1660681303.0021,60.748,-9.5356
"774",1660681305.0021,60.746,-9.5355
"775",1660681307.0021,60.749,-9.53554
"776",1660681309.0021,60.754,-9.53558
"777",1660681311.002,60.732,-9.5356
"778",1660681313.0021,60.741,-9.53568
"779",1660681315.0021,60.746,-9.53582
"780",1660681317.002,60.752,-9.53552
"781",1660681319.0018,60.745,-9.53551
"782",1660682401.002,60.768,-9.53563
"783",1660682403.0021,60.766,-9.53553
"784",1660682405.0021,60.764,-9.53555
"785",1660682407.0021,60.776,-9.53544
"786",1660682409.0021,60.765,-9.5356
"787",1660682411.0021,60.762,-9.53559
"788",1660682413.0021,60.77,-9.53563
"789",1660682415.0021,60.763,-9.53554
"790",1660682417.002,60.768,-9.53549
"791",1660682419.0021,60.765,-9.53554
"792",1660682421.0021,60.768,-9.53556
"793",1660682423.0021,60.763,-9.53559
"794",1660682425.0021,60.771,-9.53532
"795",1660682427.0021,60.77,-9.53558
"796",1660682429.002,60.761,-9.53543
"797",1660682431.0022,60.767,-9.53562
"798",1660682433.0021,60.769,-9.53557
"799",1660682435.0021,60.757,-9.53557
"800",1660682437.0021,60.761,-9.53551
"801",1660682439.0021,60.771,-9.53551
"802",1660682441.0021,60.769,-9.53547
"803",1660682443.0021,60.771,-9.53567
"804",1660682445.0021,60.764,-9.53548
"805",1660682447.0021,60.764,-9.5357
"806",1660682449.0021,60.77,-9.53556
"807",1660682451.002,60.766,-9.53556
"808",1660682453.0021,60.769,-9.53547
"809",1660682455.0021,60.764,-9.53551
"810",1660682457.0021,60.763,-9.53564
"811",1660682459.002,60.776,-9.53557
"812",1660682461.002,60.77,-9.53559
"813",1660682463.0021,60.771,-9.5354
"814",1660682465.0021,60.76,-9.53565
"815",1660682467.0021,60.772,-9.53556
"816",1660682469.0021,60.772,-9.53561
"817",1660682471.0021,60.77,-9.53566
"818",1660682473.0021,60.767,-9.53546
"819",1660682475.0021,60.76,-9.53558
"820",1660682477.0021,60.753,-9.53551
"821",1660682479.0021,60.759,-9.53553
"822",1660682481.002,60.758,-9.53546
"823",1660682483.0021,60.769,-9.53549
"824",1660682485.0021,60.764,-9.53561
"825",1660682487.0021,60.758,-9.53563
"826",1660682489.0021,60.758,-9.53548
"827",1660682491.0021,60.756,-9.53547
"828",1660682493.0021,60.768,-9.53573
"829",1660682495.0021,60.768,-9.53559
"830",1660682497.0021,60.767,-9.53567
"831",1660682499.0021,60.768,-9.53549
"832",1660682501.002,60.777,-9.53568
"833",1660682503.0021,60.766,-9.5357
"834",1660682505.0021,60.76,-9.53564
"835",1660682507.0021,60.756,-9.53563
"836",1660682509.0021,60.771,-9.53556
"837",1660682511.0021,60.759,-9.53564
"838",1660682513.0021,60.757,-9.53553
"839",1660682515.0021,60.768,-9.53544
"840",1660682517.0021,60.761,-9.53563
"841",1660682519.0018,60.773,-9.53573
"842",1660683601.0021,60.748,-9.53544
"843",1660683603.0021,60.753,-9.53553
"844",1660683605.0021,60.745,-9.53555
"845",1660683607.0021,60.745,-9.53547
"846",1660683609.0021,60.748,-9.53544
"847",1660683611.0021,60.748,-9.53543
"848",1660683613.0021,60.736,-9.53542
"849",1660683615.0021,60.746,-9.53537
"850",1660683617.002,60.742,-9.53535
"851",1660683619.0021,60.744,-9.53548
"852",1660683621.0021,60.756,-9.53541
"853",1660683623.0021,60.746,-9.53564
"854",1660683625.0021,60.745,-9.53547
"855",1660683627.0021,60.748,-9.5354
"856",1660683629.0021,60.737,-9.53537
"857",1660683631.0021,60.737,-9.53546
"858",1660683633.002,60.745,-9.53537
"859",1660683635.0021,60.744,-9.53536
"860",1660683637.0021,60.746,-9.53539
"861",1660683639.0021,60.733,-9.53544
"862",1660683641.0021,60.74,-9.53544
"863",1660683643.0021,60.738,-9.53556
"864",1660683645.0021,60.743,-9.53546
"865",1660683647.0021,60.734,-9.53537
"866",1660683649.0021,60.736,-9.53536
"867",1660683651.0021,60.735,-9.53557
"868",1660683653.0021,60.745,-9.5355
"869",1660683655.0021,60.744,-9.53559
"870",1660683657.0021,60.74,-9.53539
"871",1660683659.0021,60.738,-9.5354
"872",1660683661.0021,60.734,-9.53548
"873",1660683663.0021,60.738,-9.53533
"874",1660683665.0021,60.742,-9.5354
"875",1660683667.0021,60.739,-9.53565
"876",1660683669.002,60.747,-9.53537
"877",1660683671.002,60.741,-9.53535
"878",1660683673.0021,60.739,-9.53558
"879",1660683675.0021,60.728,-9.53564
"880",1660683677.002,60.737,-9.53542
"881",1660683679.0021,60.739,-9.53546
"882",1660683681.0021,60.743,-9.53555
"883",1660683683.0021,60.738,-9.53552
"884",1660683685.0021,60.738,-9.53538
"885",1660683687.0021,60.732,-9.53559
"886",1660683689.0021,60.739,-9.53568
"887",1660683691.0021,60.737,-9.53547
"888",1660683693.0021,60.736,-9.53551
"889",1660683695.0021,60.734,-9.53548
"890",1660683697.0021,60.734,-9.5355
"891",1660683699.0021,60.736,-9.53537
"892",1660683701.0021,60.73,-9.53554
"893",1660683703.0021,60.738,-9.53548
"894",1660683705.0021,60.735,-9.53535
"895",1660683707.0021,60.733,-9.53552
"896",1660683709.0021,60.728,-9.53545
"897",1660683711.002,60.739,-9.53557
"898",1660683713.0021,60.737,-9.53542
"899",1660683715.0021,60.729,-9.53554
"900",1660683717.0021,60.747,-9.53549
"901",1660683719.0019,60.738,-9.53565
"902",1660684801.0021,60.674,-9.53522
"903",1660684803.0021,60.668,-9.53517
"904",1660684805.0021,60.666,-9.53516
"905",1660684807.0021,60.662,-9.53521
"906",1660684809.0021,60.659,-9.53523
"907",1660684811.0021,60.677,-9.53521
"908",1660684813.0021,60.67,-9.53516
"909",1660684815.0021,60.664,-9.53514
"910",1660684817.0021,60.664,-9.53509
"911",1660684819.0021,60.671,-9.53516
"912",1660684821.0021,60.671,-9.53507
"913",1660684823.0021,60.664,-9.53516
"914",1660684825.0021,60.676,-9.53504
"915",1660684827.0021,60.672,-9.53507
"916",1660684829.002,60.661,-9.53522
"917",1660684831.0021,60.672,-9.53505
"918",1660684833.002,60.666,-9.53493
"919",1660684835.0021,60.668,-9.5349
"920",1660684837.0021,60.669,-9.53499
"921",1660684839.0021,60.674,-9.53489
"922",1660684841.002,60.67,-9.5349
"923",1660684843.002,60.676,-9.53503
"924",1660684845.0021,60.673,-9.53478
"925",1660684847.0021,60.672,-9.53482
"926",1660684849.0021,60.674,-9.53493
"927",1660684851.0021,60.676,-9.53492
"928",1660684853.0021,60.674,-9.53498
"929",1660684855.0021,60.665,-9.53477
"930",1660684857.0021,60.666,-9.53491
"931",1660684859.0021,60.667,-9.53497
"932",1660684861.0021,60.674,-9.53482
"933",1660684863.0021,60.681,-9.53477
"934",1660684865.002,60.673,-9.53496
"935",1660684867.0021,60.673,-9.53489
"936",1660684869.0021,60.674,-9.53495
"937",1660684871.002,60.677,-9.53492
"938",1660684873.0021,60.678,-9.5349
"939",1660684875.0021,60.669,-9.53485
"940",1660684877.0022,60.675,-9.53489
"941",1660684879.0021,60.677,-9.5349
"942",1660684881.0021,60.67,-9.535
"943",1660684883.0021,60.67,-9.53479
"944",1660684885.002,60.673,-9.53495
"945",1660684887.0021,60.681,-9.53498
"946",1660684889.0021,60.667,-9.53486
"947",1660684891.0021,60.672,-9.53494
"948",1660684893.0021,60.668,-9.53494
"949",1660684895.0021,60.675,-9.53489
"950",1660684897.0021,60.676,-9.53498
"951",1660684899.0021,60.672,-9.53496
"952",1660684901.0021,60.672,-9.53491
"953",1660684903.0021,60.665,-9.53479
"954",1660684905.0021,60.672,-9.53495
"955",1660684907.0021,60.667,-9.53498
"956",1660684909.002,60.668,-9.53495
"957",1660684911.0021,60.675,-9.53489
"958",1660684913.0021,60.664,-9.53482
"959",1660684915.0021,60.679,-9.53493
"960",1660684917.0021,60.659,-9.53495
"961",1660684919.0018,60.674,-9.53496
"962",1660686001.0021,60.601,-9.53208
"963",1660686003.0021,60.609,-9.53199
"964",1660686005.0021,60.612,-9.53225
"965",1660686007.0021,60.61,-9.53201
"966",1660686009.0021,60.608,-9.53193
"967",1660686011.0021,60.608,-9.53212
"968",1660686013.0021,60.61,-9.53208
"969",1660686015.002,60.613,-9.53207
"970",1660686017.0021,60.607,-9.5322
"971",1660686019.0021,60.613,-9.53192
"972",1660686021.0021,60.607,-9.53204
"973",1660686023.0021,60.615,-9.53219
"974",1660686025.002,60.607,-9.53214
"975",1660686027.0021,60.613,-9.53216
"976",1660686029.0021,60.617,-9.53211
"977",1660686031.0021,60.614,-9.53232
"978",1660686033.0021,60.61,-9.53216
"979",1660686035.002,60.607,-9.53232
"980",1660686037.0021,60.594,-9.5322
"981",1660686039.0021,60.61,-9.5322
"982",1660686041.0021,60.609,-9.53241
"983",1660686043.0022,60.616,-9.53225
"984",1660686045.0021,60.612,-9.53228
"985",1660686047.0021,60.618,-9.53238
"986",1660686049.0021,60.609,-9.53236
"987",1660686051.0021,60.608,-9.53239
"988",1660686053.0021,60.611,-9.53241
"989",1660686055.0021,60.604,-9.53235
"990",1660686057.0021,60.609,-9.53245
"991",1660686059.0021,60.615,-9.53252
"992",1660686061.002,60.606,-9.53259
"993",1660686063.0021,60.61,-9.53255
"994",1660686065.0021,60.604,-9.53254
"995",1660686067.0021,60.61,-9.5326
"996",1660686069.0021,60.61,-9.53257
"997",1660686071.002,60.605,-9.53261
"998",1660686073.0021,60.607,-9.53256
"999",1660686075.0021,60.603,-9.5327
"1000",1660686077.0021,60.607,-9.53276
"1001",1660686079.002,60.604,-9.53267
